NEW,P.SYMBOL,P.DATE,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,ASX-CWN,2020-03-10,9.32,2021-01-09,11.22,20.39,17.0,2020-03-20,6.08,OPEN,-34.76,-876.0,3.0,-171.0
-,ASX-NAB,2020-03-10,21.1,2021-01-04,25.14,19.15,16.0,2020-03-20,15.85,OPEN,-24.88,-627.0,3.0,-130.0
-,ASX-WBC,2020-03-10,20.54,2020-04-26,21.37,4.04,22.0,2020-03-20,15.68,OPEN,-23.66,-596.0,21.0,-586.0
-,ASX-WBC,2020-03-10,20.54,2021-01-12,22.26,8.37,7.0,2020-03-20,15.68,OPEN,-23.66,-596.0,3.0,-283.0
-,STW,2020-03-10,55.55,2020-10-14,58.56,5.42,6.0,2020-03-20,46.16,OPEN,-16.9,-426.0,5.0,-312.0
-,STW,2020-03-10,55.55,2021-01-10,62.96,13.34,11.0,2020-03-20,46.16,OPEN,-16.9,-426.0,3.0,-127.0
-,STW,2020-03-10,55.55,2020-12-30,61.8,11.25,10.0,2020-03-20,46.16,OPEN,-16.9,-426.0,3.0,-150.0
-,ASX-CBA,2020-03-10,73.37,2021-02-24,92.5,26.07,19.0,2020-03-20,63.6,OPEN,-13.32,-336.0,3.0,-51.0
-,ASX-CWN,2020-03-10,9.32,2020-04-23,10.52,12.88,74.0,2020-03-20,6.08,OPEN,-34.76,-876.0,23.0,-270.0
-,ASX-CWN,2020-03-10,9.32,2020-05-10,10.31,10.62,44.0,2020-03-20,6.08,OPEN,-34.76,-876.0,16.0,-327.0
-,ASX-CWN,2020-03-10,9.32,2020-04-05,10.27,10.19,99.0,2020-03-20,6.08,OPEN,-34.76,-876.0,38.0,-341.0
-,ASX-CWN,2020-03-10,9.32,2020-12-18,11.88,27.47,24.0,2020-03-20,6.08,OPEN,-34.76,-876.0,4.0,-127.0
-,ASX-VCX,2020-03-10,2.01,2020-10-09,2.08,3.48,4.0,2020-03-20,1.21,OPEN,-39.8,-1003.0,5.0,-1143.0
-,ASX-WBC,2020-03-10,20.54,2020-05-06,21.97,6.96,31.0,2020-03-20,15.68,OPEN,-23.66,-596.0,18.0,-340.0
-,STW,2020-03-10,55.55,2020-05-13,58.89,6.01,24.0,2020-03-20,46.16,OPEN,-16.9,-426.0,16.0,-281.0
-,STW,2020-03-10,55.55,2020-04-29,57.31,3.17,16.0,2020-03-20,46.16,OPEN,-16.9,-426.0,20.0,-534.0
-,STW,2020-03-10,55.55,2020-05-06,57.54,3.58,16.0,2020-03-20,46.16,OPEN,-16.9,-426.0,18.0,-472.0
-,STW,2020-03-10,55.55,2020-11-16,59.58,7.25,7.0,2020-03-20,46.16,OPEN,-16.9,-426.0,4.0,-233.0
-,STW,2020-03-10,55.55,2021-01-20,62.24,12.04,10.0,2020-03-20,46.16,OPEN,-16.9,-426.0,3.0,-140.0
-,ASX-REA,2020-03-10,97.45,2020-12-18,130.04,33.44,30.0,2020-03-20,75.76,OPEN,-22.26,-561.0,4.0,-67.0
-,ASX-REA,2020-03-10,97.45,2020-12-01,133.96,37.47,35.0,2020-03-20,75.76,OPEN,-22.26,-561.0,4.0,-59.0
-,STW,2020-03-10,55.55,2020-08-28,59.34,6.82,10.0,2020-03-20,46.16,OPEN,-16.9,-426.0,6.0,-248.0
-,ASX-REA,2020-03-10,97.45,2021-01-11,136.37,39.94,33.0,2020-03-20,75.76,OPEN,-22.26,-561.0,3.0,-56.0
-,ASX-ANN,2020-03-10,27.54,2020-12-12,35.06,27.31,25.0,2020-03-20,23.13,OPEN,-16.01,-403.0,4.0,-59.0
-,ASX-REA,2020-03-10,97.45,2020-11-14,136.61,40.18,41.0,2020-03-20,75.76,OPEN,-22.26,-561.0,4.0,-55.0
-,STW,2020-03-10,55.55,2020-12-26,60.26,8.48,7.0,2020-03-20,46.16,OPEN,-16.9,-426.0,3.0,-199.0
-,ASX-CBA,2020-03-10,73.37,2021-02-25,81.52,11.11,8.0,2020-03-20,63.6,OPEN,-13.32,-336.0,3.0,-120.0
-,ASX-BKW,2020-03-10,16.65,2020-11-11,18.81,12.97,13.0,2020-03-20,15.0,OPEN,-9.91,-250.0,4.0,-76.0
-,ASX-BOQ,2020-03-10,6.66,2020-07-06,7.08,6.31,13.0,2020-03-20,5.59,OPEN,-16.07,-405.0,8.0,-255.0
-,ASX-CWN,2020-03-10,9.32,2020-05-11,9.83,5.47,22.0,2020-03-20,6.08,OPEN,-34.76,-876.0,16.0,-635.0
-,ASX-BHP,2020-03-10,29.25,2020-08-16,33.94,16.03,25.0,2020-03-20,27.43,OPEN,-6.22,-157.0,6.0,-39.0
-,ASX-BKW,2020-03-10,16.65,2020-05-21,18.18,9.19,32.0,2020-03-20,15.0,OPEN,-9.91,-250.0,14.0,-108.0
-,ASX-WBC,2020-03-10,20.54,2020-11-26,22.46,9.35,9.0,2020-03-20,15.68,OPEN,-23.66,-596.0,4.0,-253.0
-,ASX-BEN,2020-03-10,7.43,2020-05-02,8.17,9.96,47.0,2020-03-20,6.28,OPEN,-15.48,-390.0,19.0,-155.0
-,STW,2020-03-10,55.55,2020-11-19,59.21,6.59,7.0,2020-03-20,46.16,OPEN,-16.9,-426.0,4.0,-257.0
-,ASX-CWN,2020-03-10,9.32,2020-08-30,10.11,8.48,12.0,2020-03-20,6.08,OPEN,-34.76,-876.0,6.0,-410.0
-,ASX-REA,2020-03-10,97.45,2020-07-11,110.82,13.72,28.0,2020-03-20,75.76,OPEN,-22.26,-561.0,8.0,-162.0
-,ASX-ORG,2020-03-10,5.94,2020-04-23,6.44,8.42,48.0,2020-03-20,4.31,OPEN,-27.44,-691.0,23.0,-326.0
-,ASX-REA,2020-03-10,97.45,2020-07-21,110.71,13.61,26.0,2020-03-20,75.76,OPEN,-22.26,-561.0,8.0,-164.0
-,STW,2020-03-10,55.55,2020-09-03,58.34,5.02,7.0,2020-03-20,46.16,OPEN,-16.9,-426.0,6.0,-337.0
-,ASX-BEN,2020-03-10,7.43,2020-08-14,7.96,7.13,11.0,2020-03-20,6.28,OPEN,-15.48,-390.0,6.0,-217.0
-,ASX-BKW,2020-03-10,16.65,2020-11-27,18.51,11.17,11.0,2020-03-20,15.0,OPEN,-9.91,-250.0,4.0,-89.0
-,ASX-NAB,2020-03-10,21.1,2020-11-26,23.53,11.52,11.0,2020-03-20,15.85,OPEN,-24.88,-627.0,4.0,-216.0
-,ASX-ORG,2020-03-10,5.94,2020-05-10,6.41,7.91,33.0,2020-03-20,4.31,OPEN,-27.44,-691.0,16.0,-347.0
-,ASX-ANN,2020-03-10,27.54,2021-01-05,34.52,25.34,21.0,2020-03-20,23.13,OPEN,-16.01,-403.0,3.0,-63.0
-,ASX-ASX,2020-03-10,73.02,2020-04-24,74.99,2.7,15.0,2020-03-20,72.76,OPEN,-0.36,-9.0,22.0,-13.0
-,ASX-BEN,2020-03-10,7.43,2020-04-29,8.33,12.11,61.0,2020-03-20,6.28,OPEN,-15.48,-390.0,20.0,-128.0
-,ASX-NAB,2020-03-10,21.1,2020-06-30,22.69,7.54,17.0,2020-03-20,15.85,OPEN,-24.88,-627.0,9.0,-330.0
-,ASX-CWN,2020-03-10,9.32,2020-05-21,9.75,4.61,16.0,2020-03-20,6.08,OPEN,-34.76,-876.0,14.0,-753.0
-,ASX-ANZ,2020-03-10,21.13,2020-05-17,22.08,4.5,17.0,2020-03-20,15.92,OPEN,-24.66,-621.0,15.0,-548.0
-,ASX-ANZ,2020-03-10,21.13,2020-05-25,21.95,3.88,13.0,2020-03-20,15.92,OPEN,-24.66,-621.0,13.0,-635.0
-,ASX-ANZ,2020-03-10,21.13,2020-10-16,22.7,7.43,9.0,2020-03-20,15.92,OPEN,-24.66,-621.0,5.0,-332.0
-,ASX-CBA,2020-03-10,73.37,2020-08-30,78.36,6.8,10.0,2020-03-20,63.6,OPEN,-13.32,-336.0,6.0,-196.0
-,ASX-CWN,2020-03-10,9.32,2020-09-02,9.96,6.87,10.0,2020-03-20,6.08,OPEN,-34.76,-876.0,6.0,-506.0
-,ASX-ANN,2020-03-10,27.54,2020-06-18,30.36,10.24,26.0,2020-03-20,23.13,OPEN,-16.01,-403.0,10.0,-156.0
-,ASX-ORG,2020-03-10,5.94,2020-05-15,6.28,5.72,22.0,2020-03-20,4.31,OPEN,-27.44,-691.0,15.0,-479.0
-,ASX-BOQ,2020-03-10,6.66,2020-07-21,7.07,6.16,12.0,2020-03-20,5.59,OPEN,-16.07,-405.0,8.0,-261.0
-,ASX-CTX,2020-03-10,27.5,2021-03-09,34.25,24.55,17.0,2020-03-20,20.47,OPEN,-25.56,-644.0,3.0,-104.0
-,ASX-RIO,2020-03-10,83.61,2020-08-12,95.16,13.81,22.0,2020-03-20,81.14,OPEN,-2.95,-74.0,6.0,-21.0
-,ASX-BKW,2020-03-10,16.65,2020-12-25,19.02,14.23,12.0,2020-03-20,15.0,OPEN,-9.91,-250.0,3.0,-70.0
-,ASX-BKW,2020-03-10,16.65,2020-05-06,17.86,7.27,32.0,2020-03-20,15.0,OPEN,-9.91,-250.0,18.0,-136.0
-,STW,2020-03-10,55.55,2020-12-28,58.97,6.16,5.0,2020-03-20,46.16,OPEN,-16.9,-426.0,3.0,-275.0
-,STW,2020-03-10,55.55,2020-05-31,56.58,1.85,6.0,2020-03-20,46.16,OPEN,-16.9,-426.0,12.0,-912.0
-,ASX-BHP,2020-03-10,29.25,2020-08-12,33.69,15.18,25.0,2020-03-20,27.43,OPEN,-6.22,-157.0,6.0,-41.0
-,STW,2020-03-10,55.55,2020-12-05,58.59,5.47,5.0,2020-03-20,46.16,OPEN,-16.9,-426.0,4.0,-309.0
-,1299.HK,2020-03-10,71.85,2020-10-17,86.15,19.9,23.0,2020-03-19,60.7,OPEN,-15.52,-435.0,4.0,-78.0
-,1415.HK,2020-03-10,1.64,2020-12-21,2.32,41.46,37.0,2020-03-19,1.21,OPEN,-26.22,-734.0,3.0,-63.0
-,2588.HK,2020-03-10,59.7,2020-04-26,64.42,7.91,42.0,2020-03-20,36.85,OPEN,-38.27,-964.0,21.0,-484.0
-,2588.HK,2020-03-10,59.7,2020-05-12,65.74,10.12,40.0,2020-03-20,36.85,OPEN,-38.27,-964.0,16.0,-378.0
-,2588.HK,2020-03-10,59.7,2020-07-25,71.35,19.51,36.0,2020-03-20,36.85,OPEN,-38.27,-964.0,7.0,-196.0
-,2588.HK,2020-03-10,59.7,2020-08-18,69.94,17.15,27.0,2020-03-20,36.85,OPEN,-38.27,-964.0,6.0,-223.0
-,0066.HK,2020-03-10,42.1,2021-02-22,52.7,25.18,18.0,2020-03-19,38.8,OPEN,-7.84,-220.0,3.0,-31.0
-,0435.HK,2020-03-10,4.39,2020-11-14,5.23,19.13,19.0,2020-03-19,3.35,OPEN,-23.69,-663.0,4.0,-124.0
-,0386.HK,2020-03-10,3.86,2021-03-09,4.97,28.76,20.0,2020-03-19,3.2,OPEN,-17.1,-479.0,2.0,-59.0
-,0435.HK,2020-03-10,4.39,2020-07-29,5.07,15.49,28.0,2020-03-19,3.35,OPEN,-23.69,-663.0,6.0,-153.0
-,0435.HK,2020-03-10,4.39,2020-11-27,5.34,21.64,21.0,2020-03-19,3.35,OPEN,-23.69,-663.0,3.0,-109.0
-,0808.HK,2020-03-10,2.79,2020-09-14,3.18,13.98,19.0,2020-03-19,2.34,OPEN,-16.13,-452.0,5.0,-115.0
-,0435.HK,2020-03-10,4.39,2020-11-03,5.01,14.12,15.0,2020-03-19,3.35,OPEN,-23.69,-663.0,4.0,-168.0
-,0435.HK,2020-03-10,4.39,2020-10-20,5.14,17.08,19.0,2020-03-19,3.35,OPEN,-23.69,-663.0,4.0,-139.0
-,0066.HK,2020-03-10,42.1,2021-02-15,51.38,22.04,16.0,2020-03-19,38.8,OPEN,-7.84,-220.0,3.0,-36.0
-,0006.HK,2020-03-10,56.55,2021-01-31,61.81,9.3,7.0,2020-03-19,45.7,OPEN,-19.19,-537.0,3.0,-206.0
-,2388.HK,2020-03-10,24.95,2021-03-08,32.11,28.7,20.0,2020-03-19,21.15,OPEN,-15.23,-426.0,2.0,-53.0
-,0808.HK,2020-03-10,2.79,2020-11-24,3.17,13.62,13.0,2020-03-19,2.34,OPEN,-16.13,-452.0,3.0,-118.0
-,2800.HK,2020-03-10,25.7,2021-01-10,30.44,18.44,15.0,2020-03-19,22.0,OPEN,-14.4,-403.0,3.0,-78.0
-,0435.HK,2020-03-10,4.39,2020-12-18,5.07,15.49,14.0,2020-03-19,3.35,OPEN,-23.69,-663.0,3.0,-153.0
-,0173.HK,2020-03-10,3.64,2021-03-09,5.41,48.63,34.0,2020-03-20,2.96,OPEN,-18.68,-471.0,3.0,-38.0
-,0808.HK,2020-03-10,2.79,2020-11-15,3.12,11.83,12.0,2020-03-19,2.34,OPEN,-16.13,-452.0,4.0,-136.0
-,0808.HK,2020-03-10,2.79,2020-12-09,3.2,14.7,14.0,2020-03-19,2.34,OPEN,-16.13,-452.0,3.0,-110.0
-,0808.HK,2020-03-10,2.79,2020-08-21,3.01,7.89,12.0,2020-03-19,2.34,OPEN,-16.13,-452.0,5.0,-205.0
-,0011.HK,2020-03-10,143.2,2021-01-27,162.49,13.47,11.0,2020-03-20,130.6,OPEN,-8.8,-222.0,3.0,-65.0
-,1299.HK,2020-03-10,71.85,2020-07-16,79.15,10.16,20.0,2020-03-19,60.7,OPEN,-15.52,-435.0,7.0,-153.0
-,0808.HK,2020-03-10,2.79,2020-11-06,3.1,11.11,12.0,2020-03-19,2.34,OPEN,-16.13,-452.0,4.0,-145.0
-,0011.HK,2020-03-10,143.2,2021-02-23,157.99,10.33,7.0,2020-03-20,130.6,OPEN,-8.8,-222.0,3.0,-85.0
-,1299.HK,2020-03-10,71.85,2020-05-06,75.74,5.41,24.0,2020-03-19,60.7,OPEN,-15.52,-435.0,16.0,-287.0
-,0435.HK,2020-03-10,4.39,2020-05-17,4.59,4.56,17.0,2020-03-19,3.35,OPEN,-23.69,-663.0,13.0,-520.0
-,0066.HK,2020-03-10,42.1,2020-08-30,44.5,5.7,8.0,2020-03-19,38.8,OPEN,-7.84,-220.0,5.0,-138.0
-,2800.HK,2020-03-10,25.7,2020-08-16,27.56,7.24,11.0,2020-03-19,22.0,OPEN,-14.4,-403.0,6.0,-199.0
-,0435.HK,2020-03-10,4.39,2020-07-08,4.64,5.69,12.0,2020-03-19,3.35,OPEN,-23.69,-663.0,8.0,-416.0
-,0808.HK,2020-03-10,2.79,2020-08-05,3.0,7.53,13.0,2020-03-19,2.34,OPEN,-16.13,-452.0,6.0,-214.0
-,0808.HK,2020-03-10,2.79,2020-10-06,2.91,4.3,5.0,2020-03-19,2.34,OPEN,-16.13,-452.0,4.0,-375.0
-,NKE,2020-03-10,88.3,2021-01-25,106.83,20.99,16.0,2020-03-19,70.34,OPEN,-20.34,-570.0,3.0,-97.0
-,V,2020-03-10,182.6,2020-08-25,214.39,17.41,26.0,2020-03-19,152.25,OPEN,-16.62,-465.0,5.0,-95.0
-,NKE,2020-03-10,88.3,2021-01-29,109.03,23.48,18.0,2020-03-19,70.34,OPEN,-20.34,-570.0,3.0,-87.0
-,XAR,2020-03-10,92.11,2020-11-04,105.94,15.01,16.0,2020-03-19,68.35,OPEN,-25.8,-722.0,4.0,-172.0
-,LULU,2020-03-10,204.12,2021-03-04,301.55,47.73,34.0,2020-03-19,154.86,OPEN,-24.13,-676.0,3.0,-51.0
-,XAR,2020-03-10,92.11,2020-06-07,107.7,16.93,48.0,2020-03-19,68.35,OPEN,-25.8,-722.0,10.0,-152.0
-,XAR,2020-03-10,92.11,2020-05-21,109.07,18.41,64.0,2020-03-19,68.35,OPEN,-25.8,-722.0,12.0,-140.0
-,XAR,2020-03-10,92.11,2020-04-06,99.54,8.07,75.0,2020-03-19,68.35,OPEN,-25.8,-722.0,33.0,-320.0
-,XAR,2020-03-10,92.11,2020-05-17,112.13,21.73,81.0,2020-03-19,68.35,OPEN,-25.8,-722.0,13.0,-119.0
-,XAR,2020-03-10,92.11,2020-09-03,123.31,33.87,48.0,2020-03-19,68.35,OPEN,-25.8,-722.0,5.0,-76.0
-,FB,2020-03-10,178.19,2020-09-24,225.09,26.32,33.0,2020-03-19,153.13,OPEN,-14.06,-394.0,5.0,-53.0
-,FB,2020-03-10,178.19,2020-05-06,197.29,10.72,47.0,2020-03-19,153.13,OPEN,-14.06,-394.0,16.0,-131.0
-,FB,2020-03-10,178.19,2020-05-28,222.49,24.86,79.0,2020-03-19,153.13,OPEN,-14.06,-394.0,11.0,-57.0
-,FB,2020-03-10,178.19,2020-08-14,256.06,43.7,70.0,2020-03-19,153.13,OPEN,-14.06,-394.0,6.0,-32.0
-,DIS,2020-03-10,111.46,2020-04-23,122.43,9.84,56.0,2020-03-19,94.93,OPEN,-14.83,-415.0,20.0,-151.0
-,DIS,2020-03-10,111.46,2020-07-04,142.87,28.18,61.0,2020-03-19,94.93,OPEN,-14.83,-415.0,8.0,-53.0
-,DIS,2020-03-10,111.46,2020-07-03,145.56,30.59,67.0,2020-03-19,94.93,OPEN,-14.83,-415.0,8.0,-48.0
-,DIS,2020-03-10,111.46,2020-11-18,170.27,52.76,53.0,2020-03-19,94.93,OPEN,-14.83,-415.0,4.0,-28.0
-,MA,2020-03-10,280.57,2020-11-08,360.36,28.44,29.0,2020-03-19,227.15,OPEN,-19.04,-533.0,4.0,-67.0
-,V,2020-03-10,182.6,2020-06-28,203.36,11.37,26.0,2020-03-19,152.25,OPEN,-16.62,-465.0,8.0,-146.0
-,AMZN,2020-03-10,1891.82,2021-02-01,3054.53,61.46,47.0,2020-03-19,1880.93,OPEN,-0.58,-16.0,3.0,-1.0
-,XAR,2020-03-10,92.11,2020-08-17,101.81,10.53,17.0,2020-03-19,68.35,OPEN,-25.8,-722.0,6.0,-245.0
-,KO,2020-03-10,53.66,2021-02-10,59.31,10.53,8.0,2020-03-19,41.83,OPEN,-22.05,-617.0,3.0,-209.0
-,GOOG,2020-03-10,1280.39,2021-01-06,1582.05,23.56,20.0,2020-03-19,1115.29,OPEN,-12.89,-361.0,3.0,-55.0
-,LULU,2020-03-10,204.12,2021-02-24,314.88,54.26,39.0,2020-03-19,154.86,OPEN,-24.13,-676.0,3.0,-44.0
-,LMT,2020-03-10,367.17,2020-12-18,410.72,11.86,11.0,2020-03-19,314.2,OPEN,-14.43,-404.0,3.0,-122.0
-,MA,2020-03-10,280.57,2020-08-10,328.18,16.97,28.0,2020-03-19,227.15,OPEN,-19.04,-533.0,6.0,-112.0
-,MA,2020-03-10,280.57,2020-12-02,381.58,36.0,34.0,2020-03-19,227.15,OPEN,-19.04,-533.0,3.0,-53.0
-,DIS,2020-03-10,111.46,2020-06-01,122.55,9.95,30.0,2020-03-19,94.93,OPEN,-14.83,-415.0,11.0,-149.0
-,DIS,2020-03-10,111.46,2021-02-07,124.96,12.11,9.0,2020-03-19,94.93,OPEN,-14.83,-415.0,3.0,-122.0
-,MA,2020-03-10,280.57,2020-07-30,316.74,12.89,23.0,2020-03-19,227.15,OPEN,-19.04,-533.0,6.0,-148.0
-,MA,2020-03-10,280.57,2021-02-17,392.41,39.86,29.0,2020-03-19,227.15,OPEN,-19.04,-533.0,3.0,-48.0
-,TSLA,2020-03-10,645.33,2020-12-21,874.03,35.44,31.0,2020-03-19,427.64,OPEN,-33.73,-944.0,3.0,-95.0
-,AMZN,2020-03-10,1891.82,2021-01-08,2784.95,47.21,39.0,2020-03-19,1880.93,OPEN,-0.58,-16.0,3.0,-1.0
-,IXN,2020-03-10,199.25,2020-11-26,223.86,12.35,12.0,2020-03-19,167.62,OPEN,-15.87,-444.0,3.0,-129.0
-,NKE,2020-03-10,88.3,2020-07-13,96.84,9.67,19.0,2020-03-19,70.34,OPEN,-20.34,-570.0,7.0,-210.0
-,LMT,2020-03-10,367.17,2021-03-06,423.42,15.32,11.0,2020-03-19,314.2,OPEN,-14.43,-404.0,2.0,-94.0
-,GOOG,2020-03-10,1280.39,2020-12-18,1544.02,20.59,18.0,2020-03-19,1115.29,OPEN,-12.89,-361.0,3.0,-63.0
-,XAR,2020-03-10,92.11,2020-08-03,98.17,6.58,11.0,2020-03-19,68.35,OPEN,-25.8,-722.0,6.0,-392.0
-,RIO,2020-03-10,45.8,2020-10-18,53.11,15.96,18.0,2020-03-19,37.96,OPEN,-17.12,-479.0,4.0,-107.0
-,RIO,2020-03-10,45.8,2020-07-13,55.46,21.09,43.0,2020-03-19,37.96,OPEN,-17.12,-479.0,7.0,-81.0
-,ITA,2020-03-10,183.31,2021-01-10,232.71,26.95,22.0,2020-03-19,125.55,OPEN,-31.51,-882.0,3.0,-117.0
-,GOOG,2020-03-10,1280.39,2020-06-12,1408.94,10.04,27.0,2020-03-19,1115.29,OPEN,-12.89,-361.0,10.0,-128.0
-,V,2020-03-10,182.6,2020-05-17,192.2,5.26,19.0,2020-03-19,152.25,OPEN,-16.62,-465.0,13.0,-316.0
-,XAR,2020-03-10,92.11,2020-08-06,100.03,8.6,15.0,2020-03-19,68.35,OPEN,-25.8,-722.0,6.0,-300.0
-,LMT,2020-03-10,367.17,2020-07-23,393.24,7.1,13.0,2020-03-19,314.2,OPEN,-14.43,-404.0,7.0,-203.0
-,MCD,2020-03-10,199.86,2021-02-17,227.58,13.87,10.0,2020-03-19,149.5,OPEN,-25.2,-706.0,3.0,-182.0
-,MCD,2020-03-10,199.86,2020-07-12,212.99,6.57,13.0,2020-03-19,149.5,OPEN,-25.2,-706.0,7.0,-384.0
-,LMT,2020-03-10,367.17,2020-08-03,396.8,8.07,14.0,2020-03-19,314.2,OPEN,-14.43,-404.0,6.0,-179.0
-,DIS,2020-03-10,111.46,2020-11-01,128.6,15.38,16.0,2020-03-19,94.93,OPEN,-14.83,-415.0,4.0,-96.0
-,NKE,2020-03-10,88.3,2020-07-16,95.26,7.88,16.0,2020-03-19,70.34,OPEN,-20.34,-570.0,7.0,-258.0
-,DIS,2020-03-10,111.46,2020-09-29,119.71,7.4,9.0,2020-03-19,94.93,OPEN,-14.83,-415.0,4.0,-200.0
-,GOOG,2020-03-10,1280.39,2020-06-23,1395.88,9.02,22.0,2020-03-19,1115.29,OPEN,-12.89,-361.0,9.0,-143.0
-,ITA,2020-03-10,183.31,2020-10-28,201.55,9.95,11.0,2020-03-19,125.55,OPEN,-31.51,-882.0,4.0,-317.0
-,NKE,2020-03-10,88.3,2020-05-24,92.96,5.28,18.0,2020-03-19,70.34,OPEN,-20.34,-570.0,12.0,-385.0
-,LMT,2020-03-10,367.17,2020-05-07,388.98,5.94,26.0,2020-03-19,314.2,OPEN,-14.43,-404.0,16.0,-243.0
-,LMT,2020-03-10,367.17,2020-05-05,383.58,4.47,20.0,2020-03-19,314.2,OPEN,-14.43,-404.0,16.0,-323.0
-,MA,2020-03-10,280.57,2020-05-14,289.32,3.12,12.0,2020-03-19,227.15,OPEN,-19.04,-533.0,14.0,-611.0
-,TSLA,2020-03-10,645.33,2020-07-25,724.19,12.22,22.0,2020-03-19,427.64,OPEN,-33.73,-944.0,7.0,-276.0
-,NKE,2020-03-10,88.3,2020-05-22,92.5,4.76,16.0,2020-03-19,70.34,OPEN,-20.34,-570.0,12.0,-428.0
-,BA,2020-03-10,231.01,2021-02-02,304.84,31.96,24.0,2020-03-19,97.71,OPEN,-57.7,-1616.0,3.0,-181.0
-,LMT,2020-03-10,367.17,2020-05-02,378.63,3.12,15.0,2020-03-19,314.2,OPEN,-14.43,-404.0,17.0,-462.0
-,QQQ,2020-03-10,204.11,2021-01-20,222.03,8.78,7.0,2020-03-19,177.66,OPEN,-12.96,-363.0,3.0,-148.0
-,DIS,2020-03-10,111.46,2020-08-26,118.96,6.73,10.0,2020-03-19,94.93,OPEN,-14.83,-415.0,5.0,-220.0
-,XAR,2020-03-10,92.11,2020-10-24,103.74,12.63,14.0,2020-03-19,68.35,OPEN,-25.8,-722.0,4.0,-204.0
-,RIO,2020-03-10,45.8,2021-01-28,58.09,26.83,21.0,2020-03-19,37.96,OPEN,-17.12,-479.0,3.0,-64.0
-,RIO,2020-03-10,45.8,2021-01-28,63.7,39.08,30.0,2020-03-19,37.96,OPEN,-17.12,-479.0,3.0,-44.0
-,ASX-NSR,2020-03-11,2.19,2020-12-12,2.53,15.53,14.0,2020-03-20,1.39,OPEN,-36.53,-1023.0,3.0,-235.0
-,ASX-SCP,2020-03-11,2.92,2020-09-19,3.25,11.3,15.0,2020-03-20,2.19,OPEN,-25.0,-700.0,5.0,-221.0
-,ASX-SCP,2020-03-11,2.92,2020-06-30,3.13,7.19,16.0,2020-03-20,2.19,OPEN,-25.0,-700.0,8.0,-348.0
-,ASX-NSR,2020-03-11,2.19,2020-04-29,2.28,4.11,21.0,2020-03-20,1.39,OPEN,-36.53,-1023.0,18.0,-889.0
-,ASX-AGL,2020-03-11,18.1,2020-07-03,19.61,8.34,18.0,2020-03-20,16.97,OPEN,-6.24,-175.0,8.0,-75.0
-,ASX-ORG,2020-03-11,6.0,2020-04-24,6.51,8.5,49.0,2020-03-20,4.31,OPEN,-28.17,-789.0,20.0,-331.0
-,ASX-AGL,2020-03-11,18.1,2020-08-13,19.21,6.13,10.0,2020-03-20,16.97,OPEN,-6.24,-175.0,6.0,-102.0
-,ASX-ORG,2020-03-11,6.0,2020-05-11,6.47,7.83,32.0,2020-03-20,4.31,OPEN,-28.17,-789.0,15.0,-360.0
-,ASX-NAN,2020-03-11,5.8,2021-02-04,7.12,22.76,17.0,2020-03-20,4.88,OPEN,-15.86,-444.0,3.0,-70.0
-,ASX-SCP,2020-03-11,2.92,2020-05-13,3.01,3.08,12.0,2020-03-20,2.19,OPEN,-25.0,-700.0,14.0,-811.0
-,ASX-NAN,2020-03-11,5.8,2020-05-22,6.3,8.62,30.0,2020-03-20,4.88,OPEN,-15.86,-444.0,12.0,-184.0
-,ASX-ORG,2020-03-11,6.0,2020-05-16,6.35,5.83,22.0,2020-03-20,4.31,OPEN,-28.17,-789.0,14.0,-483.0
-,ASX-NAN,2020-03-11,5.8,2020-09-13,6.39,10.17,14.0,2020-03-20,4.88,OPEN,-15.86,-444.0,5.0,-156.0
-,ASX-CTX,2020-03-11,27.53,2021-03-10,34.28,24.52,17.0,2020-03-20,20.47,OPEN,-25.64,-718.0,2.0,-105.0
-,2208.HK,2020-03-11,7.34,2021-02-15,9.78,33.24,25.0,2020-03-19,6.12,OPEN,-16.62,-524.0,2.0,-50.0
-,2208.HK,2020-03-11,7.34,2021-02-03,9.76,32.97,25.0,2020-03-19,6.12,OPEN,-16.62,-524.0,2.0,-50.0
-,0753.HK,2020-03-11,6.55,2021-03-03,8.68,32.52,23.0,2020-03-19,5.32,OPEN,-18.78,-592.0,2.0,-58.0
-,0659.HK,2020-03-11,8.84,2020-07-20,10.74,21.49,41.0,2020-03-19,7.55,OPEN,-14.59,-460.0,6.0,-68.0
-,ASX-ABP,2020-03-12,3.1,2020-06-08,3.71,19.68,56.0,2020-03-20,2.68,OPEN,-13.55,-427.0,9.0,-69.0
-,1766.HK,2020-03-12,4.4,2020-04-28,5.31,20.68,111.0,2020-03-19,3.67,OPEN,-16.59,-597.0,15.0,-80.0
-,FB,2020-03-12,154.47,2020-09-26,195.13,26.32,33.0,2020-03-19,153.13,OPEN,-0.87,-31.0,4.0,-3.0
-,FB,2020-03-12,154.47,2020-05-08,171.03,10.72,47.0,2020-03-19,153.13,OPEN,-0.87,-31.0,12.0,-8.0
-,FB,2020-03-12,154.47,2020-05-30,192.87,24.86,79.0,2020-03-19,153.13,OPEN,-0.87,-31.0,9.0,-3.0
